"","block","start_meter","end_meter","formation_start","release_end","line","mean_occupation","release_end_assumed","buffer_to_next_train","following_train"
"787","118_119_1",24415,25345,1900.88839842405,2012.90599842422,"re_s_1",96.3777350075466,FALSE,205.969625347945,"s8_s_1"
"1448","118_119_1",24415,25345,2218.87562377217,2314.65157861482,"s8_s_1",96.3777350075466,FALSE,191.525316545848,"s2_s_1"
"1212","118_119_1",24415,25345,2506.17689516067,2600.46950034791,"s2_s_1",96.3777350075466,FALSE,528.145717817257,"ic3_s_1"
"309","118_119_1",24415,25345,3128.61521816516,3225.81449816531,"ic3_s_1",96.3777350075466,FALSE,121.136071204789,"rjx_s"
"41","118_119_1",24415,25345,3346.9505693701,3447.91904937024,"rjx_s",96.3777350075466,FALSE,182.534334489442,"s25_s_1"
"1083","118_119_1",24415,25345,3630.45338385969,3713.0373838598,"s25_s_1",96.3777350075466,FALSE,305.838239912361,"s8_s_2"
"1478","118_119_1",24415,25345,4018.87562377217,4114.65157861483,"s8_s_2",96.3777350075466,FALSE,191.525316545846,"s2_s_2"
"1270","118_119_1",24415,25345,4306.17689516068,4400.46950034791,"s2_s_2",96.3777350075466,FALSE,1100.41889807614,"re_s_2"
"929","118_119_1",24415,25345,5500.88839842405,5612.90599842422,"re_s_2",96.3777350075466,FALSE,205.969625347937,"s8_s_3"
"1508","118_119_1",24415,25345,5818.87562377216,5914.65157861482,"s8_s_3",96.3777350075466,FALSE,191.525316545856,"s2_s_3"
"1328","118_119_1",24415,25345,6106.17689516068,6200.46950034791,"s2_s_3",96.3777350075466,FALSE,528.145717818142,"ic3_s_2"
"453","118_119_1",24415,25345,6728.61521816606,6825.8144981662,"ic3_s_2",96.3777350075466,FALSE,404.638885693488,"s25_s_2"
"1154","118_119_1",24415,25345,7230.45338385969,7313.03738385981,"s25_s_2",96.3777350075466,FALSE,305.83823991235,"s8_s_4"
"1538","118_119_1",24415,25345,7618.87562377216,7714.65157861482,"s8_s_4",96.3777350075466,FALSE,191.525316545856,"s2_s_4"
"1386","118_119_1",24415,25345,7906.17689516068,8000.46950034791,"s2_s_4",96.3777350075466,FALSE,NA,NA
"166","119_120_1",25345,26080,1369.26101816777,1456.77269816789,"ice_s_1",126.93869874903,FALSE,492.75170025624,"re_s_1"
"788","119_120_1",25345,26080,1949.52439842413,2049.94999842428,"re_s_1",126.93869874903,FALSE,209.57142534795,"s8_s_1"
"1449","119_120_1",25345,26080,2259.52142377223,2418.98100676584,"s8_s_1",126.93869874903,FALSE,127.146888394902,"s2_s_1"
"1213","119_120_1",25345,26080,2546.12789516074,2718.707827163,"s2_s_1",126.93869874903,FALSE,450.553191002231,"ic3_s_1"
"310","119_120_1",25345,26080,3169.26101816523,3256.77269816536,"ic3_s_1",126.93869874903,FALSE,132.560671204808,"rjx_s"
"42","119_120_1",25345,26080,3389.33336937016,3480.2002493703,"rjx_s",126.93869874903,FALSE,184.993134489446,"s25_s_1"
"1084","119_120_1",25345,26080,3665.19338385974,3739.49738385985,"s25_s_1",126.93869874903,FALSE,320.024039912384,"s8_s_2"
"1479","119_120_1",25345,26080,4059.52142377223,4218.98100676583,"s8_s_2",126.93869874903,FALSE,127.146888394914,"s2_s_2"
"1271","119_120_1",25345,26080,4346.12789516074,4518.707827163,"s2_s_2",126.93869874903,FALSE,1030.81657126113,"re_s_2"
"930","119_120_1",25345,26080,5549.52439842413,5649.94999842428,"re_s_2",126.93869874903,FALSE,209.571425347943,"s8_s_3"
"1509","119_120_1",25345,26080,5859.52142377222,6018.98100676583,"s8_s_3",126.93869874903,FALSE,127.146888394914,"s2_s_3"
"1329","119_120_1",25345,26080,6146.12789516074,6318.707827163,"s2_s_3",126.93869874903,FALSE,450.553191003118,"ic3_s_2"
"454","119_120_1",25345,26080,6769.26101816612,6856.77269816625,"ic3_s_2",126.93869874903,FALSE,408.420685693494,"s25_s_2"
"1155","119_120_1",25345,26080,7265.19338385974,7339.49738385985,"s25_s_2",126.93869874903,FALSE,320.024039912373,"s8_s_4"
"1539","119_120_1",25345,26080,7659.52142377222,7818.98100676583,"s8_s_4",126.93869874903,FALSE,127.146888394914,"s2_s_4"
"1387","119_120_1",25345,26080,7946.12789516074,8118.707827163,"s2_s_4",126.93869874903,FALSE,NA,NA
"167","120_121_1",26080,26935,1408.43261816783,1492.78529816795,"ice_s_1",73.1566042669682,FALSE,503.611100256257,"re_s_1"
"789","120_121_1",26080,26935,1996.39639842421,2093.04199842435,"re_s_1",73.1566042669682,FALSE,300.95800157565,"s8_s_1"
"1450","120_121_1",26080,26935,2394,2456.46440686984,"s8_s_1",73.1566042669682,FALSE,237.535593130164,"s2_s_1"
"1214","120_121_1",26080,26935,2694,2754.87948019779,"s2_s_1",73.1566042669682,FALSE,453.553137967505,"ic3_s_1"
"311","120_121_1",26080,26935,3208.43261816529,3292.78529816541,"ic3_s_1",73.1566042669682,FALSE,137.393671204816,"rjx_s"
"43","120_121_1",26080,26935,3430.17896937023,3517.75184937036,"rjx_s",73.1566042669682,FALSE,180.921534489439,"s25_s_1"
"1085","120_121_1",26080,26935,3698.6733838598,3770.2773838599,"s25_s_1",73.1566042669682,FALSE,423.722616140103,"s8_s_2"
"1480","120_121_1",26080,26935,4194,4256.46440686984,"s8_s_2",73.1566042669682,FALSE,237.535593130163,"s2_s_2"
"1272","120_121_1",26080,26935,4494,4554.87948019779,"s2_s_2",73.1566042669682,FALSE,1041.51691822641,"re_s_2"
"931","120_121_1",26080,26935,5596.39639842421,5693.04199842435,"re_s_2",73.1566042669682,FALSE,300.958001575652,"s8_s_3"
"1510","120_121_1",26080,26935,5994,6056.46440686984,"s8_s_3",73.1566042669682,FALSE,237.535593130163,"s2_s_3"
"1330","120_121_1",26080,26935,6294,6354.87948019779,"s2_s_3",73.1566042669682,FALSE,453.553137968392,"ic3_s_2"
"455","120_121_1",26080,26935,6808.43261816618,6892.78529816631,"ic3_s_2",73.1566042669682,FALSE,405.88808569349,"s25_s_2"
"1156","120_121_1",26080,26935,7298.6733838598,7370.2773838599,"s25_s_2",73.1566042669682,FALSE,423.722616140102,"s8_s_4"
"1540","120_121_1",26080,26935,7794,7856.46440686984,"s8_s_4",73.1566042669682,FALSE,237.535593130163,"s2_s_4"
"1388","120_121_1",26080,26935,8094,8154.87948019779,"s2_s_4",73.1566042669682,FALSE,NA,NA
"168","121_122_1",26935,28235,1439.39081816788,1547.54129816804,"ice_s_1",129.855766741008,FALSE,485.899100256229,"re_s_1"
"790","121_122_1",26935,28235,2033.44039842427,2158.56199842446,"re_s_1",129.855766741008,FALSE,235.438001575544,"s8_s_1"
"1451","121_122_1",26935,28235,2394,2580.98100676584,"s8_s_1",129.855766741008,FALSE,113.018993234164,"s2_s_1"
"1215","121_122_1",26935,28235,2694,2808.69948019787,"s2_s_1",129.855766741008,FALSE,430.691337967468,"ic3_s_1"
"312","121_122_1",26935,28235,3239.39081816534,3347.5412981655,"ic3_s_1",129.855766741008,FALSE,114.918871204779,"rjx_s"
"44","121_122_1",26935,28235,3462.46016937028,3574.84784937045,"rjx_s",129.855766741008,FALSE,150.28553448939,"s25_s_1"
"1086","121_122_1",26935,28235,3725.13338385984,3817.07738385997,"s25_s_1",129.855766741008,FALSE,376.922616140027,"s8_s_2"
"1481","121_122_1",26935,28235,4194,4380.98100676583,"s8_s_2",129.855766741008,FALSE,113.018993234171,"s2_s_2"
"1273","121_122_1",26935,28235,4494,4608.69948019788,"s2_s_2",129.855766741008,FALSE,1024.74091822639,"re_s_2"
"932","121_122_1",26935,28235,5633.44039842427,5758.56199842445,"re_s_2",129.855766741008,FALSE,235.438001575546,"s8_s_3"
"1511","121_122_1",26935,28235,5994,6180.98100676583,"s8_s_3",129.855766741008,FALSE,113.018993234171,"s2_s_3"
"1331","121_122_1",26935,28235,6294,6408.69948019788,"s2_s_3",129.855766741008,FALSE,430.691337968355,"ic3_s_2"
"456","121_122_1",26935,28235,6839.39081816623,6947.54129816639,"ic3_s_2",129.855766741008,FALSE,377.592085693444,"s25_s_2"
"1157","121_122_1",26935,28235,7325.13338385984,7417.07738385997,"s25_s_2",129.855766741008,FALSE,376.922616140027,"s8_s_4"
"1541","121_122_1",26935,28235,7794,7980.98100676583,"s8_s_4",129.855766741008,FALSE,113.018993234171,"s2_s_4"
"1389","121_122_1",26935,28235,8094,8208.69948019788,"s2_s_4",129.855766741008,FALSE,NA,NA
"169","122_123_1",28235,29065,1475.40341816794,1579.53609913599,"ice_s_1",91.978650308824,FALSE,496.996299288352,"re_s_1"
"791","122_123_1",28235,29065,2076.53239842434,2196.7159778754,"re_s_1",91.978650308824,FALSE,359.284022124602,"s8_s_1"
"1452","122_123_1",28235,29065,2556,2614.13596567723,"s8_s_1",91.978650308824,FALSE,125.574914520543,"s2_s_1"
"1216","122_123_1",28235,29065,2739.71088019778,2840.04024903274,"s2_s_1",91.978650308824,FALSE,435.363169132663,"ic3_s_1"
"313","122_123_1",28235,29065,3275.4034181654,3379.53609913346,"ic3_s_1",91.978650308824,FALSE,120.475670236887,"rjx_s"
"45","122_123_1",28235,29065,3500.01176937034,3608.2099495251,"rjx_s",91.978650308824,FALSE,147.703434334791,"s25_s_1"
"1087","122_123_1",28235,29065,3755.91338385989,3844.33022632498,"s25_s_1",91.978650308824,FALSE,511.669773675019,"s8_s_2"
"1482","122_123_1",28235,29065,4356,4414.13596567753,"s8_s_2",91.978650308824,FALSE,125.574914520257,"s2_s_2"
"1274","122_123_1",28235,29065,4539.71088019778,4640.04024903239,"s2_s_2",91.978650308824,FALSE,1036.49214939195,"re_s_2"
"933","122_123_1",28235,29065,5676.53239842434,5796.71597787574,"re_s_2",91.978650308824,FALSE,359.28402212426,"s8_s_3"
"1512","122_123_1",28235,29065,6156,6214.13596567753,"s8_s_3",91.978650308824,FALSE,125.574914520257,"s2_s_3"
"1332","122_123_1",28235,29065,6339.71088019778,6440.04024903239,"s2_s_3",91.978650308824,FALSE,435.363169133903,"ic3_s_2"
"457","122_123_1",28235,29065,6875.40341816629,6979.53609913467,"ic3_s_2",91.978650308824,FALSE,376.377284725224,"s25_s_2"
"1158","122_123_1",28235,29065,7355.91338385989,7444.33022632498,"s25_s_2",91.978650308824,FALSE,511.669773675021,"s8_s_4"
"1542","122_123_1",28235,29065,7956,8014.13596567753,"s8_s_4",91.978650308824,FALSE,125.574914520257,"s2_s_4"
"1390","122_123_1",28235,29065,8139.71088019778,8240.04024903311,"s2_s_4",91.978650308824,FALSE,NA,NA
"170","123_124_1",29065,30000,1530.15941816803,1615.33809913593,"ice_s_1",87.3406506033931,FALSE,526.714299288516,"re_s_1"
"792","123_124_1",29065,30000,2142.05239842444,2239.55597787527,"re_s_1",87.3406506033931,FALSE,316.444022124726,"s8_s_1"
"1453","123_124_1",29065,30000,2556,2652.81046685548,"s8_s_1",87.3406506033931,FALSE,140.72041334238,"s2_s_1"
"1217","123_124_1",29065,30000,2793.53088019786,2875.23024903283,"s2_s_1",87.3406506033931,FALSE,454.929169132656,"ic3_s_1"
"314","123_124_1",29065,30000,3330.15941816549,3415.3380991334,"ic3_s_1",87.3406506033931,FALSE,141.769670237037,"rjx_s"
"46","123_124_1",29065,30000,3557.10776937044,3645.54194952508,"rjx_s",87.3406506033931,FALSE,157.171434334884,"s25_s_1"
"1088","123_124_1",29065,30000,3802.71338385996,3874.93022632495,"s25_s_1",87.3406506033931,FALSE,481.069773675047,"s8_s_2"
"1483","123_124_1",29065,30000,4356,4452.81046685606,"s8_s_2",87.3406506033931,FALSE,140.720413341806,"s2_s_2"
"1275","123_124_1",29065,30000,4593.53088019787,4675.23024903206,"s2_s_2",87.3406506033931,FALSE,1066.82214939238,"re_s_2"
"934","123_124_1",29065,30000,5742.05239842444,5839.55597787604,"re_s_2",87.3406506033931,FALSE,316.444022123959,"s8_s_3"
"1513","123_124_1",29065,30000,6156,6252.81046685606,"s8_s_3",87.3406506033931,FALSE,140.720413341806,"s2_s_3"
"1333","123_124_1",29065,30000,6393.53088019787,6475.23024903206,"s2_s_3",87.3406506033931,FALSE,454.929169134321,"ic3_s_2"
"458","123_124_1",29065,30000,6930.15941816638,7015.33809913503,"ic3_s_2",87.3406506033931,FALSE,387.375284724932,"s25_s_2"
"1159","123_124_1",29065,30000,7402.71338385996,7474.93022632495,"s25_s_2",87.3406506033931,FALSE,481.069773675049,"s8_s_4"
"1543","123_124_1",29065,30000,7956,8052.81046685606,"s8_s_4",87.3406506033931,FALSE,140.720413341806,"s2_s_4"
"1391","123_124_1",29065,30000,8193.53088019787,8275.23024903363,"s2_s_4",87.3406506033931,FALSE,NA,NA
"171","124_125_1",30000,30350,1562.91620822691,1628.73991731772,"ice_s_1",86.067205726681,FALSE,552.149151466784,"re_s_1"
"793","124_125_1",30000,30350,2180.88906878451,2255.59234151159,"re_s_1",86.067205726681,FALSE,343.838278711108,"s8_s_1"
"1454","124_125_1",30000,30350,2599.4306202227,2748.98100676584,"s8_s_1",86.067205726681,FALSE,76.4514240850681,"s2_s_1"
"1218","124_125_1",30000,30350,2825.4324308509,2888.4029763056,"s2_s_1",86.067205726681,FALSE,474.513231918781,"ic3_s_1"
"315","124_125_1",30000,30350,3362.91620822438,3428.73991731519,"ic3_s_1",86.067205726681,FALSE,162.52450493718,"rjx_s"
"47","124_125_1",30000,30350,3591.26442225237,3659.51649497962,"rjx_s",86.067205726681,FALSE,170.937367709002,"s25_s_1"
"1089","124_125_1",30000,30350,3830.45386268862,3886.38477177949,"s25_s_1",86.067205726681,FALSE,513.045848443434,"s8_s_2"
"1484","124_125_1",30000,30350,4399.43062022292,4548.98100676583,"s8_s_2",86.067205726681,FALSE,76.4514240847948,"s2_s_2"
"1276","124_125_1",30000,30350,4625.43243085062,4688.40297630466,"s2_s_2",86.067205726681,FALSE,1092.48609248012,"re_s_2"
"935","124_125_1",30000,30350,5780.88906878478,5855.59234151252,"re_s_2",86.067205726681,FALSE,343.838278710405,"s8_s_3"
"1514","124_125_1",30000,30350,6199.43062022292,6348.98100676583,"s8_s_3",86.067205726681,FALSE,76.4514240847948,"s2_s_3"
"1334","124_125_1",30000,30350,6425.43243085062,6488.40297630466,"s2_s_3",86.067205726681,FALSE,474.513231920832,"ic3_s_2"
"459","124_125_1",30000,30350,6962.9162082255,7028.73991731699,"ic3_s_2",86.067205726681,FALSE,401.713945371632,"s25_s_2"
"1160","124_125_1",30000,30350,7430.45386268862,7486.38477177949,"s25_s_2",86.067205726681,FALSE,513.045848443436,"s8_s_4"
"1544","124_125_1",30000,30350,7999.43062022292,8148.98100676583,"s8_s_4",86.067205726681,FALSE,76.451424085375,"s2_s_4"
"1392","124_125_1",30000,30350,8225.4324308512,8288.40297630655,"s2_s_4",86.067205726681,FALSE,NA,NA
"172","125_126_1",30350,31120,1598.71820822685,1658.22391731768,"ice_s_1",58.2408092681114,FALSE,565.505151466708,"re_s_1"
"794","125_126_1",30350,31120,2223.72906878438,2291.46168963863,"re_s_1",58.2408092681114,FALSE,432.53831036137,"s8_s_1"
"1455","125_126_1",30350,31120,2724,2780.33103778089,"s8_s_1",58.2408092681114,FALSE,80.2913930701116,"s2_s_1"
"1219","125_126_1",30350,31120,2860.622430851,2917.8670836958,"s2_s_1",58.2408092681114,FALSE,480.85112452852,"ic3_s_1"
"316","125_126_1",30350,31120,3398.71820822432,3458.22391731515,"ic3_s_1",58.2408092681114,FALSE,170.372504937211,"rjx_s"
"48","125_126_1",30350,31120,3628.59642225236,3690.26049497961,"rjx_s",58.2408092681114,FALSE,170.793367708988,"s25_s_1"
"1090","125_126_1",30350,31120,3861.05386268859,3912.00573472741,"s25_s_1",58.2408092681114,FALSE,611.994265272586,"s8_s_2"
"1485","125_126_1",30350,31120,4524,4580.33103778108,"s8_s_2",58.2408092681114,FALSE,80.2913930692093,"s2_s_2"
"1277","125_126_1",30350,31120,4660.62243085029,4717.86708369458,"s2_s_2",58.2408092681114,FALSE,1105.8619850905,"re_s_2"
"936","125_126_1",30350,31120,5823.72906878508,5891.46168963984,"re_s_2",58.2408092681114,FALSE,432.538310360163,"s8_s_3"
"1515","125_126_1",30350,31120,6324,6380.33103778108,"s8_s_3",58.2408092681114,FALSE,80.2913930692093,"s2_s_3"
"1335","125_126_1",30350,31120,6460.62243085029,6517.86708369458,"s2_s_3",58.2408092681114,FALSE,480.851124531284,"ic3_s_2"
"460","125_126_1",30350,31120,6998.71820822586,7058.22391731729,"ic3_s_2",58.2408092681114,FALSE,402.829945371302,"s25_s_2"
"1161","125_126_1",30350,31120,7461.05386268859,7512.00573472741,"s25_s_2",58.2408092681114,FALSE,611.994265272589,"s8_s_4"
"1545","125_126_1",30350,31120,8124,8180.33103778108,"s8_s_4",58.2408092681114,FALSE,80.29139307064,"s2_s_4"
"1393","125_126_1",30350,31120,8260.62243085172,8317.86708369703,"s2_s_4",58.2408092681114,FALSE,NA,NA
"173","126_151_1",31120,31610,1612.12002640865,1677.76138246362,"ice_s_1",73.8970981693361,FALSE,562.004049957084,"re_s_1"
"795","126_151_1",31120,31610,2239.7654324207,2335.53178051105,"re_s_1",73.8970981693361,FALSE,388.468219488947,"s8_s_1"
"1456","126_151_1",31120,31610,2724,2805.76695944393,"s8_s_1",73.8970981693361,FALSE,68.0281986798354,"s2_s_1"
"1220","126_151_1",31120,31610,2873.79515812376,2942.86820327913,"s2_s_1",73.8970981693361,FALSE,469.251823126988,"ic3_s_1"
"317","126_151_1",31120,31610,3412.12002640612,3477.76138246109,"ic3_s_1",73.8970981693361,FALSE,164.809585245808,"rjx_s"
"49","126_151_1",31120,31610,3642.5709677069,3710.6328945335,"rjx_s",73.8970981693361,FALSE,161.87551360963,"s25_s_1"
"1091","126_151_1",31120,31610,3872.50840814313,3933.74583871292,"s25_s_1",73.8970981693361,FALSE,590.254161287083,"s8_s_2"
"1486","126_151_1",31120,31610,4524,4605.76695944395,"s8_s_2",73.8970981693361,FALSE,68.0281986789478,"s2_s_2"
"1278","126_151_1",31120,31610,4673.7951581229,4742.86820327773,"s2_s_2",73.8970981693361,FALSE,1096.89722914383,"re_s_2"
"937","126_151_1",31120,31610,5839.76543242156,5935.53178051227,"re_s_2",73.8970981693361,FALSE,388.468219487732,"s8_s_3"
"1516","126_151_1",31120,31610,6324,6405.76695944395,"s8_s_3",73.8970981693361,FALSE,68.0281986789478,"s2_s_3"
"1336","126_151_1",31120,31610,6473.7951581229,6542.86820327773,"s2_s_3",73.8970981693361,FALSE,469.251823130087,"ic3_s_2"
"461","126_151_1",31120,31610,7012.12002640782,7077.76138246332,"ic3_s_2",73.8970981693361,FALSE,394.747025679807,"s25_s_2"
"1162","126_151_1",31120,31610,7472.50840814313,7533.74583871292,"s25_s_2",73.8970981693361,FALSE,590.254161287082,"s8_s_4"
"1546","126_151_1",31120,31610,8124,8205.76695944395,"s8_s_4",73.8970981693361,FALSE,68.0281986806967,"s2_s_4"
"1394","126_151_1",31120,31610,8273.79515812465,8342.86820328053,"s2_s_4",73.8970981693361,FALSE,NA,NA
"174","151_152_1",31610,31660,1641.6040264086,1679.86588276499,"ice_s_1",44.1520250172508,FALSE,595.179593886793,"re_s_1"
"796","151_152_1",31610,31660,2275.04547665178,2340.93178051106,"re_s_1",44.1520250172508,FALSE,424.201422130815,"s8_s_1"
"1457","151_152_1",31610,31660,2765.13320264188,2808.39945944393,"s8_s_1",44.1520250172508,FALSE,94.3757350126643,"s2_s_1"
"1221","151_152_1",31610,31660,2902.7751944566,2945.45570327913,"s2_s_1",44.1520250172508,FALSE,496.148323126936,"ic3_s_1"
"318","151_152_1",31610,31660,3441.60402640607,3479.86588276246,"ic3_s_1",44.1520250172508,FALSE,193.449084944426,"rjx_s"
"50","151_152_1",31610,31660,3673.31496770688,3712.82733074518,"rjx_s",44.1520250172508,FALSE,184.881108991624,"s25_s_1"
"1092","151_152_1",31610,31660,3897.70843973681,3935.99583871292,"s25_s_1",44.1520250172508,FALSE,629.137363929151,"s8_s_2"
"1487","151_152_1",31610,31660,4565.13320264207,4608.39945944393,"s8_s_2",44.1520250172508,FALSE,94.3757350114493,"s2_s_2"
"1279","151_152_1",31610,31660,4702.77519445538,4745.45570327771,"s2_s_2",44.1520250172508,FALSE,1129.58977337527,"re_s_2"
"938","151_152_1",31610,31660,5875.04547665299,5940.93178051228,"re_s_2",44.1520250172508,FALSE,424.201422129795,"s8_s_3"
"1517","151_152_1",31610,31660,6365.13320264207,6408.39945944393,"s8_s_3",44.1520250172508,FALSE,94.3757350114493,"s2_s_3"
"1337","151_152_1",31610,31660,6502.77519445538,6545.45570327771,"s2_s_3",44.1520250172508,FALSE,496.148323130408,"ic3_s_2"
"462","151_152_1",31610,31660,7041.60402640812,7079.86588276469,"ic3_s_2",44.1520250172508,FALSE,417.842556972113,"s25_s_2"
"1163","151_152_1",31610,31660,7497.7084397368,7535.99583871292,"s25_s_2",44.1520250172508,FALSE,629.13736392915,"s8_s_4"
"1547","151_152_1",31610,31660,8165.13320264207,8208.39945944393,"s8_s_4",44.1520250172508,FALSE,94.3757350138967,"s2_s_4"
"1395","151_152_1",31610,31660,8302.77519445783,8345.45570328056,"s2_s_4",44.1520250172508,FALSE,NA,NA
"175","152_153_1",31660,32365,1641.6040264086,1709.56044708428,"ice_s_1",131.722283211007,FALSE,565.485029567503,"re_s_1"
"797","152_153_1",31660,32365,2275.04547665178,2479.39077617009,"re_s_1",131.722283211007,FALSE,423.384418286508,"s2_s_1"
"1222","152_153_1",31660,32365,2902.7751944566,3048.707827163,"s2_s_1",131.722283211007,FALSE,392.89619924307,"ic3_s_1"
"319","152_153_1",31660,32365,3441.60402640607,3509.56044708175,"ic3_s_1",131.722283211007,FALSE,163.754520625136,"rjx_s"
"51","152_153_1",31660,32365,3673.31496770688,3743.79089353965,"rjx_s",131.722283211007,FALSE,153.91754619715,"s25_s_1"
"1093","152_153_1",31660,32365,3897.70843973681,4054.65898014174,"s25_s_1",131.722283211007,FALSE,648.116214313641,"s2_s_2"
"1280","152_153_1",31660,32365,4702.77519445538,4848.707827163,"s2_s_2",131.722283211007,FALSE,1026.33764948998,"re_s_2"
"939","152_153_1",31660,32365,5875.04547665299,6079.39077617009,"re_s_2",131.722283211007,FALSE,423.384418285293,"s2_s_3"
"1338","152_153_1",31660,32365,6502.77519445538,6648.707827163,"s2_s_3",131.722283211007,FALSE,392.896199245118,"ic3_s_2"
"463","152_153_1",31660,32365,7041.60402640812,7109.56044708398,"ic3_s_2",131.722283211007,FALSE,388.147992652823,"s25_s_2"
"1164","152_153_1",31660,32365,7497.7084397368,7654.65898014174,"s25_s_2",131.722283211007,FALSE,648.116214316091,"s2_s_4"
"1396","152_153_1",31660,32365,8302.77519445783,8448.70782716299,"s2_s_4",131.722283211007,FALSE,NA,NA
"176","153_159_1",32365,32505,1641.6040264086,1715.13452077954,"ice_s_1",45.2641705120486,FALSE,738.865479220462,"re_s_1"
"798","153_159_1",32365,32505,2454,2486.23871403013,"re_s_1",45.2641705120486,FALSE,537.761285969871,"s2_s_1"
